0_confidence,1_confidence,predicted_class,real_class
0.6869439437756171,0.31305605622438265,0,1
0.2690160810510184,0.7309839189489817,1,0
0.9263142338449305,0.07368576615506954,0,1
0.3882136495774831,0.6117863504225168,1,0
0.520184087541878,0.47981591245812194,0,1
0.9803753588516746,0.01962464114832536,0,1
0.45237822369777275,0.547621776302227,1,0
0.6966009594545919,0.30339904054540795,0,1
0.5132022693342413,0.4867977306657589,0,1
0.1458232528934774,0.8541767471065228,1,0
0.22554638627117654,0.7744536137288236,1,0
0.9047364247139169,0.095263575286083,0,1
0.5927483013943071,0.4072516986056929,0,1
0.4014061226963462,0.598593877303654,1,0
0.4554937708530311,0.5445062291469689,1,0
0.44225828922025323,0.5577417107797467,1,0
0.5973517371213185,0.40264826287868133,0,1
0.29591491826616373,0.7040850817338365,1,0
0.2919010129633462,0.708098987036654,1,0
0.2323808209694836,0.7676191790305168,1,0
0.6031264872481505,0.3968735127518495,0,1
0.637170481683904,0.3628295183160957,0,1
0.572891322495724,0.427108677504276,0,1
0.39839119547864216,0.6016088045213581,1,0
0.3714397066088316,0.6285602933911685,1,0
0.6075298887641001,0.39247011123589987,0,1
0.7862929967421066,0.21370700325789332,0,1
0.9794603174603176,0.020539682539682542,0,1
0.8040669795033635,0.19593302049663672,0,1
0.4470648334259477,0.5529351665740523,1,0
0.14630309424282015,0.8536969057571798,1,0
0.6861914426229526,0.31380855737704744,0,1
0.6415123405522049,0.3584876594477954,0,1
0.19909990870934452,0.8009000912906558,1,0
0.994,0.006,0,1
0.6233555415537894,0.3766444584462106,0,1
0.7940617028854023,0.20593829711459777,0,1
0.3315360219991941,0.668463978000806,1,0
0.37702353603979655,0.6229764639602036,1,0
0.4063121977311324,0.5936878022688675,1,0
0.12382334958346275,0.8761766504165371,1,0
0.39186063429336354,0.6081393657066364,1,0
0.9731424087737168,0.02685759122628318,0,1
0.2465639224924206,0.7534360775075795,1,0
0.6072665289148415,0.3927334710851586,0,1
0.3091101029889105,0.6908898970110892,1,0
0.4144741885462879,0.585525811453712,1,0
0.334344110275766,0.6656558897242336,1,0
0.6098745938472095,0.39012540615279045,0,1
0.7366751568268786,0.2633248431731215,0,1
0.43844425399595544,0.5615557460040446,1,0
0.6585626321926396,0.34143736780736045,0,1
0.4640124711525742,0.5359875288474257,1,0
0.3804302370811236,0.6195697629188763,1,0
0.2920368660374245,0.7079631339625757,1,0
0.6756777770762263,0.32432222292377366,0,1
0.7364977268244834,0.26350227317551655,0,1
0.319943800857538,0.6800561991424617,1,0
0.44750941177729414,0.5524905882227057,1,0
0.6309017969391761,0.3690982030608239,0,1
0.20519473216480638,0.7948052678351936,1,0
0.7018100961997534,0.29818990380024685,0,1
0.7837769079509626,0.21622309204903728,0,1
0.39471910436459906,0.6052808956354008,1,0
0.48227407341269063,0.5177259265873093,1,0
0.43930232311498985,0.5606976768850102,1,0
0.8475004961170803,0.15249950388291955,0,1
0.4244710585569387,0.5755289414430614,1,0
0.30664019472940945,0.6933598052705904,1,0
0.4036415675852284,0.5963584324147716,1,0
0.5594911432692308,0.44050885673076945,0,1
0.4250638172549699,0.5749361827450302,1,0
0.469020065955081,0.530979934044919,1,0
0.48325040408090864,0.5167495959190912,1,0
0.2711130611185358,0.7288869388814645,1,0
0.26171670239685374,0.7382832976031463,1,0
0.40172436894270386,0.5982756310572963,1,0
0.5390474587192056,0.46095254128079455,0,1
0.40713946935182194,0.5928605306481781,1,0
0.5147510382283503,0.4852489617716496,0,1
0.21057464891936659,0.7894253510806337,1,0
0.42543943413564567,0.5745605658643542,1,0
0.24575324402737234,0.754246755972627,1,0
0.4416663407906174,0.5583336592093825,1,0
0.6072715231458256,0.3927284768541742,0,1
0.23213879527459927,0.7678612047254009,1,0
0.21025939059363982,0.7897406094063602,1,0
0.24218238234593364,0.7578176176540665,1,0
0.9608545537795539,0.039145446220446224,0,1
0.35815584483520746,0.6418441551647924,1,0
0.4597219650949786,0.5402780349050216,1,0
0.38139933077028537,0.6186006692297148,1,0
0.7483917821042048,0.2516082178957953,0,1
0.955922464303207,0.044077535696793,0,1
0.17637003336615056,0.8236299666338495,1,0
0.4211550404096033,0.5788449595903967,1,0
0.20876252056822306,0.7912374794317768,1,0
0.4038489644120375,0.5961510355879622,1,0
0.8940449556977101,0.10595504430228989,0,1
0.37704835402863823,0.6229516459713618,1,0
0.4447697067090961,0.5552302932909039,1,0
0.7448743349585134,0.2551256650414864,0,1
0.3810428154186917,0.6189571845813084,1,0
0.6906118296033444,0.3093881703966555,0,1
0.6024547355214295,0.3975452644785704,0,1
0.3273691463292841,0.6726308536707156,1,0
0.470465647395335,0.529534352604665,1,0
0.48496864735621026,0.5150313526437897,1,0
0.6874090478314153,0.31259095216858446,0,1
0.35629968900954645,0.6437003109904532,1,0
0.8488149753885503,0.15118502461144942,0,1
0.47144486422595133,0.5285551357740487,1,0
0.2886837683620925,0.7113162316379077,1,0
0.5223027093219151,0.47769729067808464,0,1
0.44450444900855,0.55549555099145,1,0
0.48900545647140253,0.5109945435285976,1,0
0.27328707770616756,0.7267129222938324,1,0
0.9257523614395876,0.07424763856041246,0,1
0.6321340947834114,0.3678659052165883,0,1
0.767727792528735,0.2322722074712652,0,1
0.49396106633120707,0.5060389336687929,1,0
0.8348840961055817,0.1651159038944185,0,1
0.7746266701521732,0.22537332984782668,0,1
0.23300023853735596,0.7669997614626443,1,0
0.26334673372016926,0.7366532662798306,1,0
0.24521865905314205,0.7547813409468579,1,0
0.2333017397720469,0.7666982602279528,1,0
0.4259102696050601,0.5740897303949396,1,0
0.4494360185492278,0.5505639814507723,1,0
0.4710348332079025,0.5289651667920974,1,0
0.32678394313384906,0.6732160568661508,1,0
0.15269501635985352,0.8473049836401473,1,0
0.7504923568253398,0.24950764317466015,0,1
0.2927480961579995,0.7072519038420004,1,0
0.7159637307370105,0.2840362692629894,0,1
0.2972500444244861,0.7027499555755139,1,0
0.21781382720848488,0.7821861727915149,1,0
0.6779231501699726,0.3220768498300273,0,1
0.4064313849858431,0.593568615014157,1,0
0.4118626234640368,0.5881373765359633,1,0
0.37927147441918824,0.6207285255808114,1,0
0.4725365555711045,0.5274634444288955,1,0
0.40077971275188673,0.5992202872481133,1,0
0.29481185532501925,0.7051881446749808,1,0
0.5046094154146306,0.49539058458536944,0,1
0.665676511839052,0.33432348816094815,0,1
0.4149404766896839,0.5850595233103161,1,0
0.4805177390604313,0.5194822609395687,1,0
0.32228528918868465,0.6777147108113155,1,0
0.7094865416363625,0.2905134583636378,0,1
0.5232778601135931,0.47672213988640705,0,1
0.5075836058563732,0.49241639414362687,0,1
0.961072661488838,0.038927338511162035,0,1
0.2413800888067751,0.758619911193225,1,0
0.5891960422688924,0.4108039577311074,0,1
0.7690135496087344,0.23098645039126528,0,1
0.6016142451663627,0.3983857548336375,0,1
0.7025926443329298,0.29740735566706994,0,1
0.3522432108697102,0.6477567891302898,1,0
0.10935484339238784,0.8906451566076125,1,0
0.3557244811520894,0.6442755188479103,1,0
0.21315288857558146,0.7868471114244188,1,0
0.15047237669655497,0.8495276233034454,1,0
0.8258872206288336,0.1741127793711663,0,1
0.3347779483777454,0.6652220516222545,1,0
0.3074603951042401,0.6925396048957599,1,0
0.4420793300448535,0.5579206699551464,1,0
0.44196187353610805,0.5580381264638921,1,0
0.44240781601032325,0.5575921839896769,1,0
0.35813428586078655,0.6418657141392135,1,0
0.6514952581214646,0.3485047418785354,0,1
0.8464229603729604,0.1535770396270396,0,1
0.6214143769534558,0.3785856230465442,0,1
0.41146398869493234,0.5885360113050675,1,0
0.3805009185350388,0.619499081464961,1,0
0.3971071008647208,0.6028928991352793,1,0
0.30236837650759707,0.6976316234924028,1,0
0.3891652928161092,0.6108347071838909,1,0
0.4310200895159511,0.5689799104840491,1,0
0.45123555092299283,0.5487644490770073,1,0
0.37326967402061045,0.62673032597939,1,0
0.41968388030551973,0.5803161196944802,1,0
0.8746601885214885,0.12533981147851112,0,1
0.2989891302341274,0.7010108697658728,1,0
0.4948849500719871,0.505115049928013,1,0
0.24407151930419524,0.7559284806958049,1,0
0.4417864075109205,0.5582135924890793,1,0
0.6781800698805268,0.32181993011947313,0,1
0.4363059626513266,0.5636940373486734,1,0
0.1809132262245319,0.8190867737754687,1,0
0.33032801399523587,0.6696719860047641,1,0
0.2135770181255813,0.786422981874419,1,0
0.9911483516483517,0.008851648351648353,0,1
0.6623276819431992,0.3376723180568007,0,1
0.5836703307605086,0.41632966923949116,0,1
0.9322947985021515,0.06770520149784855,0,1
0.863549209802415,0.13645079019758516,0,1
0.8174402598159631,0.1825597401840369,0,1
0.36987626939818075,0.6301237306018191,1,0
0.5220762562360985,0.47792374376390145,0,1
0.32576005959237225,0.6742399404076279,1,0
0.4306339198507262,0.5693660801492737,1,0
0.5311345376162186,0.4688654623837814,0,1
0.3408033920441231,0.6591966079558766,1,0
0.4468044141102164,0.5531955858897835,1,0
0.09026653322012393,0.909733466779876,1,0
0.5799114268435233,0.4200885731564767,0,1
0.5190174411491352,0.4809825588508648,0,1
0.7467197654128674,0.2532802345871325,0,1
0.7942596218793381,0.20574037812066165,0,1
0.23412841238511325,0.7658715876148868,1,0
0.22351576833039682,0.776484231669603,1,0
0.1697437590587532,0.8302562409412468,1,0
0.26558522115351096,0.7344147788464891,1,0
0.25066615715178736,0.7493338428482124,1,0
0.41037993018701524,0.589620069812985,1,0
0.6639302993489139,0.3360697006510861,0,1
0.4118269550183049,0.5881730449816954,1,0
0.5330175925616014,0.4669824074383986,0,1
0.41202531740932724,0.5879746825906728,1,0
0.4077855269260358,0.5922144730739641,1,0
0.10568537664198621,0.8943146233580138,1,0
0.9881547619047618,0.011845238095238096,0,1
0.30903766532609267,0.6909623346739076,1,0
0.7197550979956239,0.280244902004376,0,1
0.3480145682741858,0.651985431725814,1,0
0.2647688189176179,0.7352311810823824,1,0
0.6723725288921032,0.3276274711078968,0,1
0.515791468848873,0.4842085311511271,0,1
0.838865761672254,0.16113423832774582,0,1
0.38987346068801826,0.610126539311982,1,0
0.372248013460219,0.6277519865397813,1,0
0.6321981306962107,0.3678018693037892,0,1
0.32865520238664225,0.6713447976133581,1,0
0.7207410061046424,0.2792589938953575,0,1
0.41033025143156293,0.5896697485684373,1,0
0.7271008512750525,0.2728991487249474,0,1
0.6473228608867764,0.3526771391132238,0,1
0.4779133708124184,0.5220866291875819,1,0
0.8284294161102561,0.17157058388974414,0,1
0.14723505481639776,0.8527649451836027,1,0
0.7811265352251804,0.21887346477481928,0,1
0.3559623196214017,0.6440376803785983,1,0
0.7032475438504731,0.2967524561495271,0,1
0.45819688588402907,0.541803114115971,1,0
0.598665740234282,0.401334259765718,0,1
0.5845271706331875,0.41547282936681257,0,1
0.3504843628750888,0.6495156371249114,1,0
0.39107820471383703,0.6089217952861633,1,0
0.33711019978641216,0.6628898002135879,1,0
0.43966631765536773,0.5603336823446323,1,0
0.31808467169098664,0.6819153283090135,1,0
0.4216717258979743,0.5783282741020257,1,0
0.3789966160076554,0.6210033839923446,1,0
0.37079931453419673,0.6292006854658032,1,0
0.3427691177465199,0.6572308822534801,1,0
0.5717354174448375,0.4282645825551626,0,1
0.7938585646238815,0.20614143537611834,0,1
0.43334994286858103,0.5666500571314191,1,0
0.43078812761854385,0.5692118723814561,1,0
0.6205336131126472,0.37946638688735285,0,1
0.47851055705940304,0.521489442940597,1,0
0.4257446028984369,0.574255397101563,1,0
0.8493518243139185,0.1506481756860814,0,1
0.2254071405430947,0.7745928594569057,1,0
0.7278321774960929,0.2721678225039071,0,1
0.43493069243252114,0.5650693075674788,1,0
0.9952470760233919,0.004752923976608188,0,1
0.6150601238916905,0.3849398761083092,0,1
0.49607875212623875,0.5039212478737612,1,0
0.5245844830900964,0.4754155169099037,0,1
0.6618531862023798,0.3381468137976201,0,1
0.6222211709930112,0.37777882900698867,0,1
0.3153149574996129,0.6846850425003874,1,0
0.4778143177467293,0.5221856822532708,1,0
0.35572108257031887,0.6442789174296809,1,0
0.4611957733040954,0.5388042266959048,1,0
0.7231228076315884,0.27687719236841146,0,1
0.5907749015357308,0.4092250984642691,0,1
0.24037546049648892,0.7596245395035114,1,0
0.4501895086331461,0.5498104913668539,1,0
0.3685131750368876,0.6314868249631123,1,0
0.14914904278336863,0.850850957216632,1,0
0.5569069161373125,0.4430930838626876,0,1
0.7394106461014793,0.2605893538985207,0,1
0.6148861324657828,0.3851138675342173,0,1
0.6898394120896203,0.3101605879103795,0,1
0.8727372189019307,0.1272627810980691,0,1
0.3385854712148764,0.6614145287851237,1,0
0.26110750813114897,0.7388924918688509,1,0
0.7265459666238997,0.2734540333761003,0,1
0.8287392729080343,0.17126072709196546,0,1
0.2804769401012041,0.7195230598987956,1,0
0.7975997252348364,0.20240027476516328,0,1
0.6608514066276894,0.33914859337231035,0,1
0.4851911550279331,0.514808844972067,1,0
0.16278745561667937,0.8372125443833207,1,0
0.7575749565237446,0.24242504347625524,0,1
0.42046418931615426,0.579535810683846,1,0
0.18513357802247582,0.814866421977524,1,0
0.5414205205800743,0.4585794794199257,0,1
0.46881676711503073,0.5311832328849693,1,0
0.43175721583338034,0.5682427841666197,1,0
0.6500369572962046,0.3499630427037953,0,1
0.3531442156000627,0.6468557843999374,1,0
0.4740436926782633,0.5259563073217368,1,0
0.4791935922637741,0.5208064077362259,1,0
0.5210652286588346,0.4789347713411653,0,1
0.9579652744915903,0.04203472550840971,0,1
0.1433284186296127,0.8566715813703873,1,0
0.22702139307690608,0.7729786069230941,1,0
0.3797599922880369,0.6202400077119629,1,0
0.41187812163541626,0.5881218783645842,1,0
0.35944351585740697,0.6405564841425929,1,0
0.3063466974964549,0.6936533025035451,1,0
0.44282453034132185,0.557175469658678,1,0
0.3915163232788398,0.6084836767211603,1,0
0.5653359014275705,0.43466409857242944,0,1
0.24925051650541316,0.7507494834945871,1,0
0.9499777011713777,0.05002229882862235,0,1
0.2340006965469633,0.765999303453037,1,0
0.6078192888527765,0.3921807111472231,0,1
0.882869860552992,0.117130139447008,0,1
0.48820993456572825,0.5117900654342717,1,0
0.5849069888071726,0.41509301119282743,0,1
0.277086872920496,0.7229131270795044,1,0
0.18115251177590364,0.8188474882240961,1,0
0.7469485005800066,0.25305149941999333,0,1
0.60633817231235,0.39366182768765046,0,1
0.5711088030275239,0.4288911969724763,0,1
0.9207911243727035,0.07920887562729667,0,1
0.46982288818575857,0.5301771118142414,1,0
0.8893502004444879,0.11064979955551194,0,1
0.37128527716232645,0.6287147228376737,1,0
0.3752731737419736,0.6247268262580264,1,0
0.4417819700169285,0.5582180299830715,1,0
0.38231068775461086,0.6176893122453894,1,0
0.7683081131334828,0.2316918868665174,0,1
0.22114749541482726,0.7788525045851725,1,0
0.5127143145622243,0.48728568543777573,0,1
0.6352954590378801,0.3647045409621202,0,1
0.19492572227537525,0.8050742777246248,1,0
0.5870698025331946,0.41293019746680526,0,1
0.8340296213486819,0.16597037865131783,0,1
0.4696695769736378,0.5303304230263621,1,0
0.41076985528413446,0.5892301447158655,1,0
0.46867375667407074,0.5313262433259293,1,0
0.47572697163116656,0.5242730283688333,1,0
0.6411483958851603,0.35885160411483946,0,1
0.416697021215238,0.5833029787847621,1,0
0.10515924993335986,0.8948407500666404,1,0
0.11540963440699985,0.8845903655930003,1,0
0.34019717222704987,0.6598028277729502,1,0
0.4914837885148543,0.5085162114851457,1,0
0.29643424850555994,0.7035657514944402,1,0
0.1658397372552624,0.8341602627447378,1,0
0.773916479656824,0.22608352034317591,0,1
0.527264454366438,0.47273554563356207,0,1
0.98912,0.010879999999999999,0,1
0.26941387877692013,0.73058612122308,1,0
0.311790288185397,0.6882097118146029,1,0
0.09124488134154861,0.9087551186584515,1,0
0.6274020404843929,0.3725979595156069,0,1
0.7921834770391938,0.2078165229608061,0,1
0.8849027277076108,0.11509727229238907,0,1
0.5610629156865444,0.43893708431345546,0,1
0.3764092485827526,0.6235907514172475,1,0
0.4627251502249967,0.5372748497750034,1,0
0.42915218952330214,0.5708478104766977,1,0
0.549194967993202,0.45080503200679795,0,1
0.521012994941069,0.4789870050589309,0,1
0.8844672788310091,0.11553272116899117,0,1
0.43726810021997625,0.5627318997800239,1,0
0.40693647321440596,0.5930635267855942,1,0
0.48327727745509225,0.5167227225449078,1,0
0.4452065780922218,0.5547934219077779,1,0
0.2011100080262342,0.798889991973766,1,0
0.6100783528453491,0.3899216471546506,0,1
0.7563421316718751,0.24365786832812486,0,1
0.6015855440250978,0.3984144559749023,0,1
0.5712397185285369,0.4287602814714631,0,1
0.7761829660132495,0.22381703398675024,0,1
0.24835032856720157,0.7516496714327983,1,0
0.8921024279641926,0.10789757203580733,0,1
0.8426553037949693,0.15734469620503028,0,1
0.9250884215303101,0.0749115784696899,0,1
0.6217875537227684,0.3782124462772312,0,1
0.9941180555555555,0.005881944444444445,0,1
0.2995167156838432,0.7004832843161567,1,0
0.7053270941013636,0.2946729058986361,0,1
0.7050492225799534,0.2949507774200464,0,1
0.2591073807168047,0.740892619283195,1,0
0.44128085807747525,0.5587191419225246,1,0
0.530999097897413,0.46900090210258705,0,1
0.5472387276022337,0.45276127239776637,0,1
0.8013515673771631,0.19864843262283718,0,1
0.43324340025587466,0.5667565997441253,1,0
0.366360602182388,0.633639397817612,1,0
0.7417637645602847,0.25823623543971513,0,1
0.523536719686247,0.47646328031375296,0,1
0.37551587659911373,0.6244841234008864,1,0
0.5301709498107594,0.46982905018924037,0,1
0.4306833501661961,0.569316649833804,1,0
0.2942599007830863,0.705740099216914,1,0
0.4140100011339954,0.5859899988660048,1,0
0.45944464201695995,0.5405553579830401,1,0
0.5165933532940918,0.4834066467059084,0,1
0.37091358471822944,0.6290864152817707,1,0
0.8491480273192955,0.15085197268070466,0,1
0.3536119519866323,0.6463880480133677,1,0
0.7692826959151958,0.2307173040848041,0,1
0.997,0.003,0,1
0.5958502412590618,0.4041497587409379,0,1
0.8191699219593569,0.18083007804064286,0,1
0.3627098246425232,0.6372901753574769,1,0
0.4990404524916914,0.5009595475083086,1,0
0.6136244924663119,0.3863755075336878,0,1
0.5058421025648291,0.4941578974351709,0,1
0.5414472007768433,0.45855279922315667,0,1
0.8016119720949745,0.19838802790502538,0,1
0.5128873115838734,0.4871126884161266,0,1
0.5375016992135876,0.46249830078641224,0,1
0.12826931154381413,0.8717306884561864,1,0
0.5387629407361958,0.46123705926380415,0,1
0.5513561728655954,0.44864382713440454,0,1
0.6953957675736737,0.3046042324263258,0,1
0.4531043317241542,0.5468956682758459,1,0
0.6419877642495891,0.3580122357504107,0,1
0.8908703923656325,0.10912960763436765,0,1
0.6684698243628191,0.3315301756371811,0,1
0.43087230715671854,0.5691276928432814,1,0
0.3259966618332162,0.6740033381667843,1,0
0.3730676083720831,0.6269323916279168,1,0
0.16073372903576866,0.8392662709642315,1,0
0.7182112054674071,0.28178879453259303,0,1
0.3121089890912358,0.6878910109087649,1,0
0.30730789129916075,0.6926921087008396,1,0
0.3818448425418622,0.6181551574581376,1,0
0.8009111813466347,0.1990888186533653,0,1
0.4638228214675066,0.5361771785324934,1,0
0.767621234554583,0.23237876544541697,0,1
0.39726081973066946,0.6027391802693306,1,0
0.5247825729095633,0.47521742709043663,0,1
0.41005890660225364,0.5899410933977466,1,0
0.42169211032688453,0.5783078896731156,1,0
0.5776224659480751,0.42237753405192496,0,1
0.45295160982108945,0.5470483901789106,1,0
0.5438808079209054,0.4561191920790946,0,1
0.8480578638709593,0.15194213612904048,0,1
0.3127056350230959,0.687294364976904,1,0
0.49642034173346133,0.5035796582665387,1,0
0.3935425737326845,0.6064574262673154,1,0
0.3844301784366255,0.615569821563375,1,0
0.8033776072839458,0.19662239271605442,0,1
0.22978558066359692,0.7702144193364032,1,0
0.3463793958812004,0.6536206041187997,1,0
0.8428219158292688,0.1571780841707312,0,1
0.17219441759224904,0.8278055824077512,1,0
0.5604422873788943,0.4395577126211057,0,1
0.4772633819764663,0.5227366180235338,1,0
0.5354329533668233,0.4645670466331766,0,1
0.4878737889604746,0.5121262110395254,1,0
0.4661443944162131,0.5338556055837868,1,0
0.9551887588718471,0.044811241128152886,0,1
0.3362686577518516,0.6637313422481484,1,0
0.711612709722312,0.2883872902776881,0,1
0.23574127250073781,0.7642587274992624,1,0
0.4037287252999163,0.5962712747000836,1,0
0.25573862233036787,0.7442613776696325,1,0
0.21007537905722065,0.7899246209427796,1,0
0.6742601667953109,0.3257398332046894,0,1
0.2819502424085387,0.7180497575914611,1,0
0.9960769230769231,0.003923076923076923,0,1
0.675337845572078,0.32466215442792196,0,1
0.7133634647671242,0.2866365352328756,0,1
0.5348132083071464,0.46518679169285343,0,1
0.37550490555868804,0.6244950944413119,1,0
0.4665554818956309,0.5334445181043691,1,0
0.5450981942955466,0.45490180570445365,0,1
0.22699940396260107,0.7730005960373986,1,0
0.49687710639588256,0.5031228936041174,1,0
0.34200207000545313,0.6579979299945466,1,0
0.45841090199481804,0.541589098005182,1,0
0.2861888459515387,0.713811154048461,1,0
